ImgPath,label,leftelbow,lefthip,leftknee,rightelbow,righthip,rightknee,EKleft,EKright,EE,KK
Train Data/Dataset20/17\0_192.jpg,17,148.0523905,154.2056716,162.0904991,174.0224022,145.360722,164.5841022,86.80860226,111.7077116,83.46827723,56.07067618
Train Data/Dataset20/17\0_193.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_196.jpg,17,174.0445652,112.4358073,77.80791904,114.9287515,123.8290027,85.05929116,65.95555479,107.5325513,122.8213338,59.25379334
Train Data/Dataset20/17\0_2.jpg,17,148.7548221,87.97813282,71.30105519,133.5243956,89.04169443,135.2001973,93.12197556,89.39883993,88.10895194,79.36783528
Train Data/Dataset20/17\0_20.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_202.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_203.jpg,17,138.2554968,143.2329166,63.2494151,139.2630869,171.5336478,63.99152501,131.6799292,107.5342131,122.369542,83.56494287
Train Data/Dataset20/17\0_204.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_205.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_213.jpg,17,146.6053311,153.450966,68.70955719,142.0597819,140.0348221,44.75995504,113.0156254,140.8456349,81.01090473,44.94603582
Train Data/Dataset20/17\0_217.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_218.jpg,17,175.5374353,142.8560942,158.1216877,152.8122338,114.9894582,83.73036568,57.31077885,158.426328,54.79407576,29.83431683
Train Data/Dataset20/17\0_219.jpg,17,174.8104455,93.54992299,100.636364,133.3158646,135.0007467,131.0921598,99.87893081,79.6623196,122.5823977,76.31299487
Train Data/Dataset20/17\0_22.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_222.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_223.jpg,17,160.9882583,145.1010844,163.6691299,176.2354145,152.0182639,171.1590237,50.76490669,104.576612,55.24704757,39.03866173
Train Data/Dataset20/17\0_224.jpg,17,99.02961518,133.1765875,170.0871532,144.3480277,105.0045442,119.614298,48.70029136,108.6736699,122.7919393,51.76100208
Train Data/Dataset20/17\0_227.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_231.jpg,17,84.43189379,51.24357417,128.7221544,138.2638414,36.13931122,96.76812097,29.74170153,44.87477138,98.09894174,36.91393854
Train Data/Dataset20/17\0_235.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_236.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_24.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_247.jpg,17,139.625242,122.8930733,50.8018774,126.7423095,167.7900795,76.01289169,97.70571418,88.92064602,130.9644721,99.57325877
Train Data/Dataset20/17\0_249.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_25.jpg,17,153.4573989,148.4047142,146.3991216,147.2325167,138.5727915,126.4664045,139.2846385,125.0333609,45.19682383,34.33066352
Train Data/Dataset20/17\0_250.jpg,17,147.1628602,134.3407279,54.65889421,148.5481809,166.6541136,59.75198316,136.625268,104.9914068,95.67053485,73.53040061
Train Data/Dataset20/17\0_253.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_261.jpg,17,157.2131863,114.6136925,117.2293021,160.0950413,93.51551457,93.98287449,76.51259067,92.02530506,44.95936524,43.90678892
Train Data/Dataset20/17\0_264.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_266.jpg,17,145.0011132,73.57847058,108.9379497,147.3401107,99.62615991,129.9064932,67.32922457,47.31116744,2.936615324,26.43667673
Train Data/Dataset20/17\0_27.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_272.jpg,17,156.886358,152.9028611,57.01560337,148.2902467,168.8600115,54.68455008,134.2086452,122.9738866,106.803979,66.62074914
Train Data/Dataset20/17\0_275.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_277.jpg,17,167.284919,118.7150967,112.3102724,165.356385,108.5660281,108.5459231,51.70417787,71.97737411,66.48187136,38.40175146
Train Data/Dataset20/17\0_278.jpg,17,166.9377713,148.3905376,57.38380261,157.8334873,155.1030348,66.84092865,121.6525788,121.4149215,113.0774785,76.79721163
Train Data/Dataset20/17\0_28.jpg,17,161.4750515,141.5140809,166.0643101,155.5197127,145.838104,141.5916878,64.89772925,142.3140348,82.5835562,5.752476259
Train Data/Dataset20/17\0_284.jpg,17,176.3832536,91.0399301,143.7042308,177.7490903,103.9322032,166.5249279,59.33861483,75.49128937,123.9168481,56.36900647
Train Data/Dataset20/17\0_285.jpg,17,164.6201981,110.1572726,79.95017195,157.6014809,112.2088197,74.40596776,92.94720615,86.88330699,129.2593468,78.22241585
Train Data/Dataset20/17\0_288.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_3.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_30.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_301.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_302.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_306.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_31.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_310.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_312.jpg,17,173.2519895,135.4127286,74.05706594,149.3134067,142.5717475,75.6235174,112.6815708,109.6121922,94.93039208,73.33159583
Train Data/Dataset20/17\0_316.jpg,17,160.3047386,94.93074362,173.5244103,156.069806,99.86873301,175.1842547,71.0536741,72.86708243,108.4749493,68.36315065
Train Data/Dataset20/17\0_322.jpg,17,174.1139154,116.6522534,101.5138575,139.4155884,133.3810614,97.34253326,69.94325098,81.09983623,90.86136124,123.7809216
Train Data/Dataset20/17\0_329.jpg,17,168.8173253,162.3133457,178.4069937,119.3113747,160.65765,170.7394544,87.76523717,138.379705,124.7125007,54.68249571
Train Data/Dataset20/17\0_334.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_34.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_340.jpg,17,141.9392457,173.1933097,52.49187509,169.6940514,153.6175712,51.46989344,83.94449933,142.5599558,109.6129726,50.13797306
Train Data/Dataset20/17\0_349.jpg,17,147.7694018,131.9418908,166.9367745,169.6175291,131.0261213,141.5598529,96.02358383,100.5807351,91.27748135,33.99310812
Train Data/Dataset20/17\0_353.jpg,17,176.0953562,133.9017696,87.7151647,163.6071414,151.8908327,107.8511993,73.95943878,92.72388913,69.19179015,40.76098833
Train Data/Dataset20/17\0_355.jpg,17,141.5689412,162.2106123,64.10246694,132.4463081,162.9929227,48.71303339,134.0985786,136.2243888,110.1924018,47.762285
Train Data/Dataset20/17\0_356.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_358.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_359.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_363.jpg,17,163.6113183,76.15677786,74.09849196,139.3266708,132.5550942,102.321118,57.33510007,90.88291774,132.2800989,35.82346866
Train Data/Dataset20/17\0_368.jpg,17,163.6113183,76.15677786,74.09849196,139.3266708,132.5550942,102.321118,57.33510007,90.88291774,132.2800989,35.82346866
Train Data/Dataset20/17\0_376.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_38.jpg,17,151.8408244,124.8123874,157.0435474,154.3494885,138.534522,142.0090327,106.3532451,95.20179586,107.5557392,54.01485136
Train Data/Dataset20/17\0_383.jpg,17,161.2306434,133.8972754,171.452719,139.478696,93.88371287,135.2910781,38.08271286,85.23440191,149.9577653,38.26271531
Train Data/Dataset20/17\0_384.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_395.jpg,17,174.8390706,170.089973,159.8490184,115.2307637,173.6789489,140.4356933,107.8837941,130.2325548,138.9289256,76.57870389
Train Data/Dataset20/17\0_397.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_401.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_406.jpg,17,160.3173236,92.86479552,102.5196809,131.4520719,162.6320961,153.264218,55.03799699,100.8486093,78.69771563,6.52748681
Train Data/Dataset20/17\0_414.jpg,17,118.4856603,174.3632971,103.4656948,163.291216,115.9636638,68.66599071,99.46098898,145.888813,89.55790797,64.41807037
Train Data/Dataset20/17\0_427.jpg,17,126.3033319,149.687757,166.2286884,167.0312694,139.1986847,131.6735487,106.2153969,151.298223,32.7994085,22.36373548
Train Data/Dataset20/17\0_435.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_437.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_44.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_442.jpg,17,167.2791007,137.9389957,44.46034242,149.1175871,113.1940158,36.2964681,62.56821299,165.08651,101.6797106,35.84750129
Train Data/Dataset20/17\0_453.jpg,17,174.1209715,164.8646642,176.3940102,136.2087998,166.4939469,169.8628898,93.08840377,124.6776241,102.6646606,46.5943226
Train Data/Dataset20/17\0_461.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_465.jpg,17,124.9761606,146.4178057,167.0977567,178.016992,161.9167202,171.5450764,103.7853267,131.8740523,81.98639433,25.4103468
Train Data/Dataset20/17\0_47.jpg,17,109.9003844,91.92457848,85.61511312,144.1424328,66.2326335,59.24480248,79.22504485,87.47555607,52.58913695,27.78760819
Train Data/Dataset20/17\0_480.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_486.jpg,17,135.9815297,128.1116272,56.48927167,142.2101924,151.4106237,62.24307558,147.1438887,111.7013752,111.2035688,64.26110547
Train Data/Dataset20/17\0_488.jpg,17,110.4877152,157.6891415,109.449482,176.3101322,85.70550383,50.90473957,48.85795062,140.4839034,35.63999821,30.66129589
Train Data/Dataset20/17\0_490.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_491.jpg,17,174.2295321,150.3315673,165.4779098,162.0805394,146.634497,130.5042771,34.23915652,150.7095127,12.3557075,36.97631007
Train Data/Dataset20/17\0_493.jpg,17,155.8653318,90.92139308,85.36587073,145.1433679,130.1647896,128.4938494,34.85529371,116.3345403,135.3560598,13.8081701
Train Data/Dataset20/17\0_499.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_5.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_501.jpg,17,175.1051391,166.606488,157.4405134,166.8103664,162.8182707,158.8555561,75.04146986,124.6591693,23.40000393,13.84177814
Train Data/Dataset20/17\0_518.jpg,17,137.9232744,134.3253772,82.05959745,147.8119877,9.229738671,88.76308439,100.5083729,51.33609429,54.95206318,129.0690156
Train Data/Dataset20/17\0_52.jpg,17,164.0195384,112.9558726,121.5746343,174.5956636,88.95362765,111.3597079,41.33880874,61.30947037,78.13703207,28.18122238
Train Data/Dataset20/17\0_523.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_549.jpg,17,132.3898676,157.7209485,163.0076773,151.880426,151.3707555,161.736187,72.43914127,133.7596455,38.75573648,52.25832132
Train Data/Dataset20/17\0_56.jpg,17,132.3898676,157.7209485,163.0076773,151.880426,151.3707555,161.736187,72.43914127,133.7596455,38.75573648,52.25832132
Train Data/Dataset20/17\0_564.jpg,17,120.8379711,106.4895191,88.8675502,178.304352,116.9406466,103.1089453,112.4016366,59.32339991,109.7815756,61.31931774
Train Data/Dataset20/17\0_565.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_574.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_584.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_59.jpg,17,136.5429165,120.6667538,73.40848542,135.280916,144.443907,78.74112034,95.27792494,95.03878256,114.8033359,84.45789926
Train Data/Dataset20/17\0_591.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_595.jpg,17,131.0135608,155.6946049,160.2513477,175.5213518,147.1842169,163.9809717,57.77901371,116.3666023,79.60940106,50.4674173
Train Data/Dataset20/17\0_6.jpg,17,131.0135608,155.6946049,160.2513477,175.5213518,147.1842169,163.9809717,57.77901371,116.3666023,79.60940106,50.4674173
Train Data/Dataset20/17\0_60.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_600.jpg,17,128.6289442,119.934081,57.74168322,121.8366204,126.6607176,47.4724936,93.97754078,108.3288869,106.980681,61.44756031
Train Data/Dataset20/17\0_601.jpg,17,149.7041101,100.7841679,72.12665388,160.4761453,130.5245144,89.60119031,64.51623426,57.08860822,145.7588463,79.83294451
Train Data/Dataset20/17\0_603.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_604.jpg,17,140.3522305,148.8340472,58.85329987,144.6216405,167.9493054,63.53234315,132.6238403,119.4214697,106.6651883,71.89033064
Train Data/Dataset20/17\0_609.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_620.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_622.jpg,17,175.1549655,100.8224728,78.46438574,145.9234095,109.4796798,99.83653981,79.622613,63.88817368,123.2047185,59.13867062
Train Data/Dataset20/17\0_66.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_7.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_70.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_72.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_73.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_75.jpg,17,130.4205718,150.9584259,156.8076637,101.5661181,88.06354197,94.19261275,72.8381547,124.6934269,49.53796778,38.4790571
Train Data/Dataset20/17\0_80.jpg,17,176.4645425,162.4870944,176.1039739,141.5717013,161.012549,148.9427668,90.02895545,118.1030008,104.4836774,54.11644138
Train Data/Dataset20/17\0_9.jpg,17,159.8215837,134.0582973,171.9140585,178.7673558,130.509932,154.546839,62.57457723,130.9251848,91.23444897,33.06984448
Train Data/Dataset20/17\0_91.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_92.jpg,17,131.3966298,150.5713774,149.8055501,139.1614945,156.5071806,155.1842031,90.08104441,133.6772666,63.67964771,59.96512354
Train Data/Dataset20/17\0_97.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\0_98.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\10.jpg,17,166.4801565,160.8747927,155.5860262,117.2741668,161.2851446,139.4539318,105.4993416,130.8297469,109.1291757,53.14188577
Train Data/Dataset20/17\100.jpg,17,172.9590439,129.1324455,90.11244652,170.1847587,101.3065359,50.43657203,81.14619168,105.4306657,36.91244695,66.29333587
Train Data/Dataset20/17\101.jpg,17,159.3995805,131.1802542,176.7721048,146.5522083,130.1570959,144.4497681,88.77439122,147.9033314,130.915163,20.40476868
Train Data/Dataset20/17\102.jpg,17,153.7996575,157.1299332,85.64124132,152.029456,143.0098526,88.99271878,91.12447756,126.4315243,93.06737449,15.80827189
Train Data/Dataset20/17\104.jpg,17,61.99547616,95.31501409,150.57135,80.51967026,97.67406306,150.870878,81.85843107,85.12396508,78.93650891,45.61054083
Train Data/Dataset20/17\105.jpg,17,61.99547616,95.31501409,150.57135,80.51967026,97.67406306,150.870878,81.85843107,85.12396508,78.93650891,45.61054083
Train Data/Dataset20/17\106.jpg,17,57.05211748,130.6334825,159.8672259,82.14052155,119.639223,145.7178484,125.5136756,114.9649564,110.0099967,70.74241507
Train Data/Dataset20/17\107.jpg,17,103.9526406,155.533126,167.3680336,161.165979,156.2705069,169.0412688,75.70768051,148.1079386,33.3741639,19.68229903
Train Data/Dataset20/17\108.jpg,17,174.8139652,168.9985474,165.5423177,149.4995718,176.6212183,167.1498498,141.1684461,142.1347292,88.80247396,33.74731163
Train Data/Dataset20/17\109.jpg,17,,,,,,,,,,
Train Data/Dataset20/17\11.jpg,17,147.9538144,129.1981774,121.8982525,159.1094063,128.4952354,143.9715123,87.34840912,90.82001346,83.59881835,32.54741421
Train Data/Dataset20/17\110.jpg,17,176.4125456,170.3686929,170.5862104,141.9265353,165.679731,157.3102103,107.6275353,131.3710986,84.53643607,37.56855008
Train Data/Dataset20/17\111.jpg,17,170.8938061,125.6298228,83.7326096,169.4164668,122.4623649,74.96578435,68.37754828,81.59316139,62.48112924,28.77145812
Train Data/Dataset20/17\112.jpg,17,74.92889734,83.31255736,171.2676895,77.93860593,54.98679047,106.6802525,64.48388605,78.09569801,93.7869946,17.98967753
Train Data/Dataset20/17\113.jpg,17,173.0337276,78.89476604,128.2124662,167.5415897,89.82524122,179.2908982,61.67548952,72.49762247,121.6560884,47.11203349
Train Data/Dataset20/17\114.jpg,17,151.566204,97.59927715,151.5449802,167.2646104,125.0437083,171.1845564,47.4271523,89.55974298,82.12283167,26.52238831
Train Data/Dataset20/17\115.jpg,17,177.5044951,167.4070938,178.4979682,149.4139684,159.451833,167.4765892,86.27782932,121.2666783,69.44439917,22.14587958
Train Data/Dataset20/17\116.jpg,17,150.1307946,158.129494,85.46494707,175.9791476,130.2755668,68.84544334,80.55563673,140.6062957,62.73854157,44.55892834
Train Data/Dataset20/17\117.jpg,17,173.8923705,119.9286646,72.99901115,172.5307752,122.7088289,70.57534302,96.78690981,93.89127402,114.0998538,65.33946848
Train Data/Dataset20/17\118.jpg,17,174.3506875,106.5345432,152.3639742,172.2736578,89.26305087,161.5146034,54.45448832,89.09455255,44.7018562,35.13200844
Train Data/Dataset20/17\119.jpg,17,149.9878471,138.1611661,167.1089191,133.2763088,109.2230043,159.0630113,94.2247485,135.9297221,33.84530388,38.86852352
Train Data/Dataset20/17\12.jpg,17,144.2020467,121.7633952,103.0296322,125.4408071,92.99575079,123.3907643,57.7430936,104.0203829,132.8691125,32.20012069
Train Data/Dataset20/17\120.jpg,17,134.1996315,91.59486027,131.6815351,153.3404597,86.76904538,131.6618727,64.05243466,80.53100063,89.75981961,44.96715247
Train Data/Dataset20/17\121.jpg,17,162.2742152,121.7843032,78.17689672,163.1227473,133.1298019,48.74144711,62.33599655,117.8941583,77.28044012,29.61819563
Train Data/Dataset20/17\122.jpg,17,169.8583736,142.4431701,139.0890779,169.6634024,127.6802055,115.9383841,30.45320505,148.8827746,32.1529604,14.67982116
Train Data/Dataset20/17\123.jpg,17,122.4956229,163.8475098,109.8023564,156.2745117,129.0033139,141.4447309,51.66886219,105.3089727,119.9873527,35.74503533
Train Data/Dataset20/17\124.jpg,17,138.4925398,144.0728869,145.777956,168.5131703,117.8239086,166.6561251,74.37479739,118.093397,48.34920871,34.4158153
Train Data/Dataset20/17\125.jpg,17,178.9251545,127.7586404,171.7936905,154.1260693,149.5472618,132.165285,63.59995823,114.1031636,116.2160564,40.17752445
Train Data/Dataset20/17\126.jpg,17,159.9793146,134.5182085,158.6315939,176.3188735,104.2742895,135.3197324,31.28684356,123.7749056,11.62153996,12.35567797
Train Data/Dataset20/17\127.jpg,17,167.7236135,101.7247251,161.4590208,154.3762177,113.8333722,110.9478267,75.06376256,90.2757624,120.9701934,59.19431698
Train Data/Dataset20/17\128.jpg,17,153.3570372,90.39473481,101.9126476,63.67293641,88.3752663,152.4955023,76.16516957,91.53458376,116.435258,10.44485637
Train Data/Dataset20/17\13.jpg,17,169.8674033,159.8625212,159.1458523,129.4815501,158.7137434,143.7181982,103.1487179,124.9283881,108.0945352,61.50518424
Train Data/Dataset20/17\130.jpg,17,165.3234229,164.2679231,168.6887467,151.9009294,156.4295216,169.5002961,104.3768388,124.0168705,76.43456661,27.97084142
Train Data/Dataset20/17\131.jpg,17,103.5791818,137.2916083,142.055787,63.51616085,143.598532,152.5206272,95.28734209,137.8642795,76.95890113,2.731352533
Train Data/Dataset20/17\132.jpg,17,158.4317769,68.74135642,56.46951319,160.3056536,113.7473247,155.1240399,55.26198384,25.4886431,58.72323673,62.3903374
Train Data/Dataset20/17\133.jpg,17,85.30056109,98.42700291,131.2928722,164.6780574,116.6790388,136.8564346,65.37844982,78.55529043,115.8960377,72.03743489
Train Data/Dataset20/17\134.jpg,17,113.0230881,127.2794725,162.0437863,56.03776551,131.2560864,157.8400437,110.2101454,89.64555799,132.7281076,96.57456982
Train Data/Dataset20/17\135.jpg,17,167.3485983,155.0346936,83.57236417,138.3442897,147.9813727,88.80114393,157.8858357,149.0467032,116.2669559,86.41550888
Train Data/Dataset20/17\137.jpg,17,177.7083773,171.1979223,178.6511334,98.4721583,164.5412629,158.0970936,123.3777793,128.0785255,141.3130606,72.58982457
Train Data/Dataset20/17\138.jpg,17,153.5996468,93.13898523,140.654541,162.8873996,55.85110457,67.56918003,61.09791771,86.85241202,46.86477535,31.20723592
Train Data/Dataset20/17\139.jpg,17,167.0993782,143.4053874,166.0984509,162.48495,87.88058972,124.9079774,61.11816591,121.1707902,14.39945964,23.66410749
